"ISSUEdtm","TARGETdtm","Power","CloudCover","U10","V10","T2","SurfaceRad"
2013-07-21 12:00:00,2013-07-22 01:00:00,0.766602564,0.250350952,6.620498657,-2.78258419,280.2380371,435.7775
2013-07-21 12:00:00,2013-07-22 02:00:00,0.523461538,0.356796265,7.616518021,-2.548641205,281.1213379,542.461111111111
2013-07-21 12:00:00,2013-07-22 03:00:00,0.509615385,0.448043823,7.361757278,-2.841832161,281.2145996,523.551666666667
2013-07-21 12:00:00,2013-07-22 04:00:00,0.338012821,0.436035156,6.673556328,-2.685469627,280.338623,384.129444444444
2013-07-21 12:00:00,2013-07-22 05:00:00,0.235,0.29196167,6.272377014,-2.311882019,280.1774902,299.753611111111
2013-07-21 12:00:00,2013-07-22 06:00:00,0.113653846,0.34286499,5.346876144,-1.964082718,279.6452637,188.53
2013-07-21 12:00:00,2013-07-22 07:00:00,0.029166667,0.309387207,4.305217743,-1.259696007,278.697998,66.2525
2013-07-21 12:00:00,2013-07-22 08:00:00,0.000576923,0.353851318,3.712591171,-0.867451668,278.0283203,0.871666666666667
2013-07-21 12:00:00,2013-07-22 09:00:00,0,0.323257446,3.880056381,-1.343358994,277.685791,0
2013-07-21 12:00:00,2013-07-22 10:00:00,0,0.06060791,4.15808773,-1.793224335,277.1289062,0
2013-07-21 12:00:00,2013-07-22 11:00:00,0,0.07635498,3.852161407,-1.507064819,276.7158203,0
2013-07-21 12:00:00,2013-07-22 12:00:00,0,0.332122803,3.359700203,-1.199990273,276.3972168,0
2013-07-21 12:00:00,2013-07-22 13:00:00,0,0.933746338,3.256889343,-1.41890049,276.4594727,0
2013-07-21 12:00:00,2013-07-22 14:00:00,0,0.910522461,3.489943504,-1.447911263,277.2255859,0
2013-07-21 12:00:00,2013-07-22 15:00:00,0,1,3.387141228,-1.372030258,277.190918,0
2013-07-21 12:00:00,2013-07-22 16:00:00,0,0.984222412,3.410764694,-1.488604546,277.3432617,0
2013-07-21 12:00:00,2013-07-22 17:00:00,0,0.96673584,3.414992332,-1.207834244,277.4575195,0
2013-07-21 12:00:00,2013-07-22 18:00:00,0,0.935974121,3.396146774,-0.838145256,277.5930176,0
2013-07-21 12:00:00,2013-07-22 19:00:00,0,0.755981445,3.047260284,-0.915949822,277.1435547,0
2013-07-21 12:00:00,2013-07-22 20:00:00,0,0.891723633,3.007562637,-0.73114109,276.7468262,0
2013-07-21 12:00:00,2013-07-22 21:00:00,0.000192308,0.756286621,3.045928955,-0.315095902,276.4638672,0
2013-07-21 12:00:00,2013-07-22 22:00:00,0.028269231,0.411651611,3.442534447,-0.138978958,277.0976562,33.1405555555556
2013-07-21 12:00:00,2013-07-22 23:00:00,0.110641026,0.386393905,4.059077263,0.336994171,278.5585938,176.974444444444
2013-07-22 12:00:00,2013-07-23 00:00:00,0.654935897,0.251781404,3.881477356,0.821446419,280.1311035,327.401388888889
2013-07-22 12:00:00,2013-07-23 01:00:00,0.757307692,0.046691895,3.825639725,0.994328558,281.7243652,423.120138888889
2013-07-22 12:00:00,2013-07-23 02:00:00,0.551858974,0.453178823,4.202695847,2.534573555,282.847168,518.838888888889
2013-07-22 12:00:00,2013-07-23 03:00:00,0.656730769,0.781119585,4.335906982,3.023515701,283.2775879,483.830833333333
2013-07-22 12:00:00,2013-07-23 04:00:00,0.390384615,0.852485478,4.370234489,2.527681351,282.550293,262.453611111111
2013-07-22 12:00:00,2013-07-23 05:00:00,0.124038462,0.633971214,4.204604149,2.044136047,282.3395996,245.188055555556
2013-07-22 12:00:00,2013-07-23 06:00:00,0.114807692,0.389469981,4.0020504,1.442788124,281.895752,211.435277777778
2013-07-22 12:00:00,2013-07-23 07:00:00,0.031538462,0.032897949,3.422165871,0.554763198,280.217041,77.2563888888889
2013-07-22 12:00:00,2013-07-23 08:00:00,0.001410256,0.105224609,3.262554169,0.421339631,278.4313965,1.18861111111111
2013-07-22 12:00:00,2013-07-23 09:00:00,0,0.145385742,2.906098366,0.663707852,277.7229004,0
2013-07-22 12:00:00,2013-07-23 10:00:00,0,0.102783203,2.354756355,0.636552692,277.1540527,0
2013-07-22 12:00:00,2013-07-23 11:00:00,0,0.019348145,2.02056694,0.516362429,276.1652832,0
2013-07-22 12:00:00,2013-07-23 12:00:00,0,0.010009766,2.238554955,0.694303989,274.8947754,0
2013-07-22 12:00:00,2013-07-23 13:00:00,0,0.002685547,2.192843437,1.095200539,274.2512207,0
2013-07-22 12:00:00,2013-07-23 14:00:00,0,0.002685547,1.71189785,1.843648911,273.9223633,0
2013-07-22 12:00:00,2013-07-23 15:00:00,0,0,0.922357559,2.18367672,273.8000488,0
2013-07-22 12:00:00,2013-07-23 16:00:00,0,0.000976563,0.64291954,2.118611336,273.4885254,0
2013-07-22 12:00:00,2013-07-23 17:00:00,0,0,0.388763428,2.124548912,272.8369141,0
2013-07-22 12:00:00,2013-07-23 18:00:00,0,0.012237549,-0.155871391,2.084139824,272.2651367,0
2013-07-22 12:00:00,2013-07-23 19:00:00,0,0.028320313,-0.476860046,1.990988731,271.9020996,0
2013-07-22 12:00:00,2013-07-23 20:00:00,0,0.015350342,-0.117923737,2.129656792,271.7531738,0
2013-07-22 12:00:00,2013-07-23 21:00:00,0.000128205,0.022064209,0.426127434,2.146719933,272.0830078,0
2013-07-22 12:00:00,2013-07-23 22:00:00,0.028141026,0.055847168,0.278761864,1.478309631,273.8156738,41.1727777777778
2013-07-22 12:00:00,2013-07-23 23:00:00,0.166474359,0.106018066,0.590478897,0.996257961,277.2963867,187.3475
2013-07-23 12:00:00,2013-07-24 00:00:00,0.636217949,0.059173584,0.6616745,0.978090286,279.6223145,345.482222222222
2013-07-23 12:00:00,2013-07-24 01:00:00,0.741153846,0.024032593,1.038992882,0.406025887,282.0200195,456.191944444444
2013-07-23 12:00:00,2013-07-24 02:00:00,0.744102564,0.011962891,1.303380966,-0.204855919,283.3891602,566.901666666667
2013-07-23 12:00:00,2013-07-24 03:00:00,0.690897436,0,1.258307457,-0.584411621,284.2866211,550.794166666667
2013-07-23 12:00:00,2013-07-24 04:00:00,0.584294872,0,1.191045761,-0.660588265,284.942627,524.453055555556
2013-07-23 12:00:00,2013-07-24 05:00:00,0.421089744,0.011032104,1.303151131,-0.972860336,285.1325684,414.549444444444
2013-07-23 12:00:00,2013-07-24 06:00:00,0.210705128,0.001678467,1.098069191,-1.423668861,284.472168,259.480277777778
2013-07-23 12:00:00,2013-07-24 07:00:00,0.038782051,0,1.271552086,-1.718709946,280.6499023,86.2888888888889
2013-07-23 12:00:00,2013-07-24 08:00:00,0.001538462,0.003646851,1.651900291,-1.475749969,278.3439941,1.3325
2013-07-23 12:00:00,2013-07-24 09:00:00,0,0,1.454527855,-0.934468269,277.0708008,0
2013-07-23 12:00:00,2013-07-24 10:00:00,0,0.004684448,1.012882233,-0.492827416,275.5646973,0
2013-07-23 12:00:00,2013-07-24 11:00:00,0,0,0.764358521,0.226120949,274.7219238,0
2013-07-23 12:00:00,2013-07-24 12:00:00,0,0,0.706666946,0.839639664,274.7216797,0
2013-07-23 12:00:00,2013-07-24 13:00:00,0,0,0.626651764,1.790856361,274.052002,0
2013-07-23 12:00:00,2013-07-24 14:00:00,0,0,0.154437065,2.187903404,273.4023438,0
2013-07-23 12:00:00,2013-07-24 15:00:00,0,0.010314941,-0.032836914,2.061911583,272.4736328,0
2013-07-23 12:00:00,2013-07-24 16:00:00,0,0.001678467,0.135671616,1.873699188,272.0388184,0
2013-07-23 12:00:00,2013-07-24 17:00:00,0,0,0.23654747,1.802504539,271.4951172,0
2013-07-23 12:00:00,2013-07-24 18:00:00,0,0.006378174,-0.071949959,1.702448845,271.2485352,0
2013-07-23 12:00:00,2013-07-24 19:00:00,0,0,-0.228392601,1.495985985,271.2272949,0
2013-07-23 12:00:00,2013-07-24 20:00:00,0,0,-0.133858681,1.108465195,270.9553223,0
2013-07-23 12:00:00,2013-07-24 21:00:00,0.000192308,0,-0.210316658,0.58681488,270.6477051,0
2013-07-23 12:00:00,2013-07-24 22:00:00,0.026217949,0,0.145798683,-0.053845406,271.8220215,43.6877777777778
2013-07-23 12:00:00,2013-07-24 23:00:00,0.180705128,0,0.487422943,-0.407455444,275.5439453,211.180833333333
2013-07-24 12:00:00,2013-07-25 00:00:00,0.63974359,0,0.815727234,-1.152228355,278.9787598,375.717222222222
2013-07-24 12:00:00,2013-07-25 01:00:00,0.743782051,0.053741455,1.239590645,-1.575839043,280.204834,472.995555555556
2013-07-24 12:00:00,2013-07-25 02:00:00,0.757051282,0.729858398,2.05523777,-2.004052162,282.5493164,570.273888888889
2013-07-24 12:00:00,2013-07-25 03:00:00,0.616153846,0.912872315,3.029397011,-2.182718277,283.9042969,579.348611111111
2013-07-24 12:00:00,2013-07-25 04:00:00,0.556217949,0.990955949,3.383914948,-2.047992706,284.2441406,498.125555555556
2013-07-24 12:00:00,2013-07-25 05:00:00,0.257307692,0.986323237,3.28191185,-1.847521782,283.8115234,383.365555555556
2013-07-24 12:00:00,2013-07-25 06:00:00,0.151858974,0.99999994,2.705112457,-1.698927879,282.364502,200.804166666667
2013-07-24 12:00:00,2013-07-25 07:00:00,0.056346154,0.99999857,1.843407631,-1.492941856,279.6357422,69.6163888888889
2013-07-24 12:00:00,2013-07-25 08:00:00,0.001217949,1,1.654343605,-1.487688065,277.4536133,1.4325
2013-07-24 12:00:00,2013-07-25 09:00:00,0,0.989990234,1.613039017,-1.510842323,276.2214355,0
2013-07-24 12:00:00,2013-07-25 10:00:00,0,1,1.525505066,-1.490180016,275.4067383,0
2013-07-24 12:00:00,2013-07-25 11:00:00,0,0.999035657,1.463928223,-1.416542053,274.4782715,0
2013-07-24 12:00:00,2013-07-25 12:00:00,0,0.955393016,1.332362175,-1.353108406,274.2536621,0
2013-07-24 12:00:00,2013-07-25 13:00:00,0,0.9686355,1.412563324,-1.24810791,274.3811035,0
2013-07-24 12:00:00,2013-07-25 14:00:00,0,0.989993036,1.513697624,-1.248095512,273.854248,0
2013-07-24 12:00:00,2013-07-25 15:00:00,0,0.95999521,1.845916748,-1.359516144,274.1728516,0
2013-07-24 12:00:00,2013-07-25 16:00:00,0,0.974289894,2.084204674,-1.259843826,274.5905762,0
2013-07-24 12:00:00,2013-07-25 17:00:00,0,0.984022141,2.228453636,-1.219285011,274.8127441,0
2013-07-24 12:00:00,2013-07-25 18:00:00,0,0.922679126,2.319513321,-1.21704483,275.2976074,0
2013-07-24 12:00:00,2013-07-25 19:00:00,0,1.000003815,2.094763756,-1.265968323,274.8857422,0
2013-07-24 12:00:00,2013-07-25 20:00:00,0,0.997109354,1.972465515,-1.322591782,274.4165039,0
2013-07-24 12:00:00,2013-07-25 21:00:00,6.41e-05,0.971305728,2.05944252,-1.305345535,274.3745117,0
2013-07-24 12:00:00,2013-07-25 22:00:00,0.043910256,0.274353027,2.521595001,-1.459391594,276.0632324,33.3469444444444
2013-07-24 12:00:00,2013-07-25 23:00:00,0.103525641,0.01663208,2.762911797,-1.568264961,278.0336914,199.323888888889
2013-07-25 12:00:00,2013-07-26 00:00:00,0.119935897,0.002685547,3.486845016,-1.756101608,280.0871582,381.211666666667
2013-07-25 12:00:00,2013-07-26 01:00:00,0.316666667,0.002685547,3.433539391,-2.036838531,281.9741211,479.929027777778
2013-07-25 12:00:00,2013-07-26 02:00:00,0.771025641,0.004669189,3.636407852,-2.241951942,283.2797852,578.646388888889
2013-07-25 12:00:00,2013-07-26 03:00:00,0.714102564,0,4.069946289,-2.221797943,284.0158691,585.869444444444
2013-07-25 12:00:00,2013-07-26 04:00:00,0.602115385,0.004669189,4.288930893,-1.889307022,284.2714844,529.748055555556
2013-07-25 12:00:00,2013-07-26 05:00:00,0.436602564,0,3.923202515,-1.701603889,283.8913574,415.286666666667
2013-07-25 12:00:00,2013-07-26 06:00:00,0.217307692,0,2.784034729,-1.932039261,282.8486328,265.096666666667
2013-07-25 12:00:00,2013-07-26 07:00:00,0.038846154,0,2.175806999,-1.638256073,280.2236328,91.2688888888889
2013-07-25 12:00:00,2013-07-26 08:00:00,0.001858974,0,1.996016502,-1.603413582,277.7148438,1.70027777777778
2013-07-25 12:00:00,2013-07-26 09:00:00,0,0,1.575157166,-1.589798927,276.0737305,0
2013-07-25 12:00:00,2013-07-26 10:00:00,0,0,1.044667244,-1.381482124,274.9248047,0
2013-07-25 12:00:00,2013-07-26 11:00:00,0,0,0.652627945,-1.141998291,273.857666,0
2013-07-25 12:00:00,2013-07-26 12:00:00,0,0,-0.216026306,-0.445526123,272.9487305,0
2013-07-25 12:00:00,2013-07-26 13:00:00,0,0,-0.424818993,0.318266869,272.6098633,0
2013-07-25 12:00:00,2013-07-26 14:00:00,0,0.45350647,-0.363334656,0.623176575,272.5639648,0.0119444444444444
2013-07-25 12:00:00,2013-07-26 15:00:00,0,0.491394043,-0.312035561,0.685437203,272.5739746,0
2013-07-25 12:00:00,2013-07-26 16:00:00,0,0.595001221,-0.192004204,0.926048279,271.9941406,0
2013-07-25 12:00:00,2013-07-26 17:00:00,0,0.697052002,-0.263430595,0.933364868,271.810791,0
2013-07-25 12:00:00,2013-07-26 18:00:00,0,0.736083984,-0.258957863,0.803872109,272.2788086,0
2013-07-25 12:00:00,2013-07-26 19:00:00,0,0.924835205,-0.163644791,0.438922882,272.8413086,0
2013-07-25 12:00:00,2013-07-26 20:00:00,0,0.912994385,-0.263275147,0.454023361,273.098877,0
2013-07-25 12:00:00,2013-07-26 21:00:00,0.000192308,0.976867676,-0.152627945,0.632881165,273.1472168,0
2013-07-25 12:00:00,2013-07-26 22:00:00,0.031666667,0.709259033,-0.292584419,0.683372498,273.7197266,31.4561111111111
2013-07-25 12:00:00,2013-07-26 23:00:00,0.203782051,0.354522705,-0.161390305,0.622376442,275.4172363,154.785
2013-07-26 12:00:00,2013-07-27 00:00:00,0.644102564,0.271331787,-0.151459694,0.295409203,277.6560059,308.486388888889
2013-07-26 12:00:00,2013-07-27 01:00:00,0.71775641,0.973617554,-0.473103523,-0.038303375,281.1347656,405.328055555556
2013-07-26 12:00:00,2013-07-27 02:00:00,0.735128205,0.907577515,-0.219515801,-0.729395866,282.6413574,502.169722222222
2013-07-26 12:00:00,2013-07-27 03:00:00,0.704935897,0.467483521,-0.03864193,-1.175991058,283.6923828,511.092222222222
2013-07-26 12:00:00,2013-07-27 04:00:00,0.59275641,0.02331543,0.421406746,-1.431821823,284.5085449,525.944444444444
2013-07-26 12:00:00,2013-07-27 05:00:00,0.433910256,0.006378174,0.511924744,-1.335417747,284.6955566,424.478611111111
2013-07-26 12:00:00,2013-07-27 06:00:00,0.22224359,0.006378174,0.219443321,-1.117049217,284.2736816,270.381944444444
2013-07-26 12:00:00,2013-07-27 07:00:00,0.040512821,0.006744385,-0.122113228,-1.604324341,283.145752,94.3769444444444
2013-07-26 12:00:00,2013-07-27 08:00:00,0.002051282,1,-0.127156258,-1.3700037,282.4133301,1.93027777777778
2013-07-26 12:00:00,2013-07-27 09:00:00,0,0.985595703,0.046573639,-0.342642784,281.3320312,0
2013-07-26 12:00:00,2013-07-27 10:00:00,0,0.991973877,-0.136100769,-0.061107636,280.0776367,0
2013-07-26 12:00:00,2013-07-27 11:00:00,0,1,0.112512589,0.485236168,277.4909668,0
2013-07-26 12:00:00,2013-07-27 12:00:00,0,1,-0.053980827,0.56769371,276.2084961,0
2013-07-26 12:00:00,2013-07-27 13:00:00,0,1,-0.156380653,0.308596611,275.8967285,0
2013-07-26 12:00:00,2013-07-27 14:00:00,0,0.994659424,-0.084547997,0.122463226,275.9458008,0
2013-07-26 12:00:00,2013-07-27 15:00:00,0,0.762237549,-0.146885872,0.053705215,276.097168,0
2013-07-26 12:00:00,2013-07-27 16:00:00,0,0.93637085,-0.357052803,0.021682739,275.8588867,0
2013-07-26 12:00:00,2013-07-27 17:00:00,0,0.929993391,-0.252829552,-0.028716087,275.6918945,0
2013-07-26 12:00:00,2013-07-27 18:00:00,0,0.905637384,-0.162861824,-0.061871529,275.592041,0
2013-07-26 12:00:00,2013-07-27 19:00:00,0,0.91742295,-0.153133392,-0.077588081,275.402832,0
2013-07-26 12:00:00,2013-07-27 20:00:00,0,0.999998987,0.0891819,-0.124789238,275.3078613,0
2013-07-26 12:00:00,2013-07-27 21:00:00,0.000320513,0.939704299,0.838962555,-0.123595238,274.7702637,0
2013-07-26 12:00:00,2013-07-27 22:00:00,0.042179487,0.952546895,0.979675293,-0.270277023,274.9294434,35.2452777777778
2013-07-26 12:00:00,2013-07-27 23:00:00,0.185705128,0.941684365,0.725891113,-0.895793915,278.0551758,150.474722222222
2013-07-27 12:00:00,2013-07-28 00:00:00,0.454807692,0.924856007,0.944313049,-1.422904968,280.8942871,283.620833333333
2013-07-27 12:00:00,2013-07-28 01:00:00,0.378333333,0.983616591,1.178915977,-1.942932129,283.0439453,364.85625
2013-07-27 12:00:00,2013-07-28 02:00:00,0.314615385,0.946662903,1.939940453,-2.50411129,284.8295898,446.091666666667
2013-07-27 12:00:00,2013-07-28 03:00:00,0.302820513,0.979348481,2.475955963,-3.100326538,286.0307617,443.204166666667
2013-07-27 12:00:00,2013-07-28 04:00:00,0.335576923,0.889814973,2.899195671,-3.681132317,286.6035156,378.631388888889
2013-07-27 12:00:00,2013-07-28 05:00:00,0.174358974,0.912007809,2.903071404,-3.95935154,286.6203613,310.214722222222
2013-07-27 12:00:00,2013-07-28 06:00:00,0.141410256,0.877324939,2.07845974,-3.455776215,285.9802246,196.675277777778
2013-07-27 12:00:00,2013-07-28 07:00:00,0.05224359,0.903991699,1.228469849,-2.766554832,284.0161133,76.8777777777778
2013-07-27 12:00:00,2013-07-28 08:00:00,0.001602564,0.910247803,0.943821907,-2.745506287,281.989502,1.85333333333333
2013-07-27 12:00:00,2013-07-28 09:00:00,0,0.94342041,1.038656235,-2.855694771,281.3635254,0
2013-07-27 12:00:00,2013-07-28 10:00:00,0,0.933013916,1.077000618,-2.958068848,280.7519531,0
2013-07-27 12:00:00,2013-07-28 11:00:00,0,0.898010254,1.194139481,-3.244177818,280.7219238,0
2013-07-27 12:00:00,2013-07-28 12:00:00,0,0.96206665,1.744167328,-3.188214302,280.6337891,0
2013-07-27 12:00:00,2013-07-28 13:00:00,0,0.976715088,2.111106873,-3.393918037,280.8947754,0
2013-07-27 12:00:00,2013-07-28 14:00:00,0,0.67868042,2.321037292,-3.601502419,281.1044922,0
2013-07-27 12:00:00,2013-07-28 15:00:00,0,0.051422119,2.33753109,-3.61006546,280.8359375,0
2013-07-27 12:00:00,2013-07-28 16:00:00,0,0.000976563,2.288523674,-3.405117035,280.3293457,0
2013-07-27 12:00:00,2013-07-28 17:00:00,0,0.012298584,2.242419243,-3.246873856,280.0087891,0
2013-07-27 12:00:00,2013-07-28 18:00:00,0,0.029998779,2.282155037,-3.01111412,279.7932129,0
2013-07-27 12:00:00,2013-07-28 19:00:00,0,0.094787598,2.257172585,-2.725069046,279.6469727,0
2013-07-27 12:00:00,2013-07-28 20:00:00,0,0.038513184,2.176539421,-2.46558094,279.3144531,0
2013-07-27 12:00:00,2013-07-28 21:00:00,0.000192308,0.064239502,2.136580467,-2.334611893,279.3774414,0
2013-07-27 12:00:00,2013-07-28 22:00:00,0.009166667,0.150848389,2.360514641,-2.428398132,280.3769531,44.8147222222222
2013-07-27 12:00:00,2013-07-28 23:00:00,0.043525641,0.081726074,2.261909485,-2.994289398,282.5334473,196.703055555556
2013-07-28 12:00:00,2013-07-29 00:00:00,0.259230769,0.245880127,2.495090485,-3.532905579,284.4450684,337.1675
2013-07-28 12:00:00,2013-07-29 01:00:00,0.283910256,0.519958496,2.37111187,-3.337391853,286.1259766,365.210694444444
2013-07-28 12:00:00,2013-07-29 02:00:00,0.285,0.835449219,2.611867905,-3.281510353,286.5134277,393.253888888889
2013-07-28 12:00:00,2013-07-29 03:00:00,0.183717949,0.887878418,2.403189659,-3.203627586,286.5512695,270.635
2013-07-28 12:00:00,2013-07-29 04:00:00,0.066730769,0.985978425,1.939872742,-3.100971222,286.3369141,184.646388888889
2013-07-28 12:00:00,2013-07-29 05:00:00,0.097115385,0.730371177,1.723510742,-2.683437347,285.982666,115.469166666667
2013-07-28 12:00:00,2013-07-29 06:00:00,0.028333333,0.646452665,1.755795479,-2.454092979,285.8527832,158.083333333333
2013-07-28 12:00:00,2013-07-29 07:00:00,0.012307692,0.844360352,1.03571701,-1.302252769,284.0949707,51.9680555555556
2013-07-28 12:00:00,2013-07-29 08:00:00,0.000576923,0.666376352,0.993491173,-1.573034286,282.9101562,1.09722222222222
2013-07-28 12:00:00,2013-07-29 09:00:00,0,0.779327393,0.956344605,-1.611680984,282.2407227,0
2013-07-28 12:00:00,2013-07-29 10:00:00,0,0.749328613,0.799738884,-1.59899044,281.9914551,0
2013-07-28 12:00:00,2013-07-29 11:00:00,0,0.72312057,0.621788979,-1.718247414,281.8654785,0
2013-07-28 12:00:00,2013-07-29 12:00:00,0,0.720529914,0.796189308,-1.997909546,281.7121582,0
2013-07-28 12:00:00,2013-07-29 13:00:00,0,0.859214962,1.208341599,-1.883872032,281.998291,0
2013-07-28 12:00:00,2013-07-29 14:00:00,0,0.642295837,1.35041523,-1.83334446,282.3666992,0
2013-07-28 12:00:00,2013-07-29 15:00:00,0,0.751514494,1.653008461,-2.210247993,282.1071777,0
2013-07-28 12:00:00,2013-07-29 16:00:00,0,0.690612793,1.891862869,-2.433698654,282.2341309,0
2013-07-28 12:00:00,2013-07-29 17:00:00,0,0.786470771,1.761977196,-2.466739655,281.8479004,0
2013-07-28 12:00:00,2013-07-29 18:00:00,0,0.814258218,1.728345871,-2.487494469,281.7553711,0
2013-07-28 12:00:00,2013-07-29 19:00:00,0,0.909433603,1.673409462,-2.194478989,281.611084,0
2013-07-28 12:00:00,2013-07-29 20:00:00,0,0.99999845,1.553178787,-1.862286568,281.6130371,0
2013-07-28 12:00:00,2013-07-29 21:00:00,0.000128205,1.000004768,1.351843834,-1.58586216,281.6362305,0
2013-07-28 12:00:00,2013-07-29 22:00:00,0.014551282,1.000002861,1.37573719,-1.699290276,281.8789062,14.6047222222222
2013-07-28 12:00:00,2013-07-29 23:00:00,0.231410256,0.914733887,2.320653915,-1.49789238,282.6115723,49.22
2013-07-29 12:00:00,2013-07-30 00:00:00,0.649807692,0.681945801,2.316735268,-0.649647713,283.7729492,172.204722222222
2013-07-29 12:00:00,2013-07-30 01:00:00,0.729358974,0.322509766,3.244494438,-0.591263771,285.4484863,344.022222222222
2013-07-29 12:00:00,2013-07-30 02:00:00,0.380384615,0.238978326,3.276004791,-0.575449944,286.1340332,515.839722222222
2013-07-29 12:00:00,2013-07-30 03:00:00,0.185897436,0.151779831,3.101866722,-0.637408257,286.776123,544.199722222222
2013-07-29 12:00:00,2013-07-30 04:00:00,0.379871795,0.448984087,2.902067184,-0.157711029,287.1130371,500.367777777778
2013-07-29 12:00:00,2013-07-30 05:00:00,0.243653846,0.686402917,2.276371002,-0.013766289,287.1523438,352.857222222222
2013-07-29 12:00:00,2013-07-30 06:00:00,0.144102564,0.584406078,1.765113831,-0.956402779,286.5432129,199.413888888889
